0/x2,0/y,0/x1,1/x2,1/y,1/x1,2/x2,2/y,2/x1,3/x2,3/y,3/x1,4/x2,4/y,4/x1,5/x2,5/y,5/x1,6/x2,6/y,6/x1,7/x2,7/y,7/x1,8/x2,8/y,8/x1,9/x2,9/y,9/x1,10/x2,10/y,10/x1,11/x2,11/y,11/x1,12/x2,12/y,12/x1,13/x2,13/y,13/x1,14/x2,14/y,14/x1,15/x2,15/y,15/x1,16/x2,16/y,16/x1,17/x2,17/y,17/x1,18/x2,18/y,18/x1,19/x2,19/y,19/x1,20/x2,20/y,20/x1,21/x2,21/y,21/x1,22/x2,22/y,22/x1,23/x2,23/y,23/x1,24/x2,24/y,24/x1,25/x2,25/y,25/x1,26/x2,26/y,26/x1,27/x2,27/y,27/x1,28/x2,28/y,28/x1,29/x2,29/y,29/x1,30/x2,30/y,30/x1,31/x2,31/y,31/x1,32/x2,32/y,32/x1,33/x2,33/y,33/x1,34/x2,34/y,34/x1,35/x2,35/y,35/x1,36/x2,36/y,36/x1,37/x2,37/y,37/x1,38/x2,38/y,38/x1,39/x2,39/y,39/x1,40/x2,40/y,40/x1,41/x2,41/y,41/x1,42/x2,42/y,42/x1,43/x2,43/y,43/x1,44/x2,44/y,44/x1,45/x2,45/y,45/x1,46/x2,46/y,46/x1,47/x2,47/y,47/x1,48/x2,48/y,48/x1,49/x2,49/y,49/x1,50/x2,50/y,50/x1,51/x2,51/y,51/x1,52/x2,52/y,52/x1,53/x2,53/y,53/x1,54/x2,54/y,54/x1,55/x2,55/y,55/x1,56/x2,56/y,56/x1,57/x2,57/y,57/x1,58/x2,58/y,58/x1,59/x2,59/y,59/x1,60/x2,60/y,60/x1,61/x2,61/y,61/x1,62/x2,62/y,62/x1,63/x2,63/y,63/x1,_key
0,0,0,1,0.06717319288201823,0,2,0.16633396263722433,0,3,0.2764965310491953,0,4,0.372760690175032,0,5,0.43173623699888286,0,6,0.43543561419043214,0,7,0.37136287167438814,0,0,0.19940086062588197,1,1,0.2384519386271119,1,2,0.3068951905339707,1,3,0.3882012683069549,1,4,0.46053316443364745,1,5,0.4991849360239369,1,6,0.48748468648243887,1,7,0.41609757703300176,1,0,0.4146262471078929,2,1,0.4175267435647201,2,2,0.4451081312229354,2,3,0.4868530592898611,2,4,0.5243300679581283,2,5,0.538366654882438,2,6,0.5140866190737251,2,7,0.44467989200088764,2,0,0.6234245414130337,3,1,0.5903949914566756,3,2,0.5751586373655557,3,3,0.5759183337970385,3,4,0.5767833911515867,3,5,0.563315323357813,3,6,0.5262770854796984,3,7,0.462925848202407,3,0,0.8019232640687524,4,1,0.7452464289568541,4,2,0.6975856854526088,4,3,0.6583662424678807,4,4,0.6222076954280165,4,5,0.5802106627182309,4,6,0.5269164354960605,4,7,0.46736732594771146,4,0,0.9321188991004143,5,1,0.867051684470378,5,2,0.7969658834418878,5,3,0.7274556196181282,5,4,0.6566613864393935,5,5,0.5828643232166176,5,6,0.5097340239124394,5,7,0.4441484544955944,5,0,1,6,1,0.9390198755279184,6,2,0.8583412064739333,6,3,0.7651558978002014,6,4,0.6647745961209974,6,5,0.560704819359331,6,6,0.4628958140974775,6,7,0.3861156253429119,6,0,0.9939066593396928,7,1,0.9421217839823883,7,2,0.8594898337365295,7,3,0.7540735458903971,7,4,0.6333613217449403,7,5,0.5050517125218411,7,6,0.3849731450083912,7,7,0.2936642224344237,7,0
0,0.1372534521181395,0,1,0.037630765974517366,0,2,0,0,3,0.03638154326221915,0,4,0.1395850559763933,0,5,0.2795080025062998,0,6,0.41794960145212007,0,7,0.5206053832443355,0,0,0.3529500387098395,1,1,0.25558377339044713,1,2,0.21601137216100352,1,3,0.2485787061783525,1,4,0.3418103636493115,1,5,0.46600566754743955,1,6,0.5824426087781766,1,7,0.6597959613097814,1,0,0.5610670629154503,2,1,0.48011992596050973,2,2,0.4496042084564751,2,3,0.48075901445559427,2,4,0.5614274575249072,2,5,0.6612383035998056,2,6,0.7451359029142139,2,7,0.7835106859725978,2,0,0.7329680025213159,3,1,0.6759669666004331,3,2,0.6610961525584098,3,3,0.6947302658669303,3,4,0.7633231829893796,3,5,0.8369764252235543,3,6,0.8864863253626912,3,7,0.8867819058592742,3,0,0.8494807688486437,4,1,0.8160857556893033,4,2,0.8157551692314227,4,3,0.8505697325779391,4,4,0.9064444658043715,4,5,0.95753148018117,4,6,0.9798150672723136,4,7,0.9546829351428494,4,0,0.9122185188303212,5,1,0.8916589594390105,5,2,0.8929650773223374,5,3,0.9179828665880306,5,4,0.95761289913042,5,5,0.9908444252294399,5,6,1,5,7,0.9695847619801925,5,0,0.9369285459338366,6,1,0.9099478722344905,6,2,0.8934926727841992,6,3,0.8930733077207731,6,4,0.9071615876908223,6,5,0.9243417001126657,6,6,0.9335656385411486,6,7,0.922550414158838,6,0,0.9451309711343259,7,1,0.8906532411238437,7,2,0.8336487548007245,7,3,0.7902879807021811,7,4,0.7686740113856478,7,5,0.7714358292392579,7,6,0.7934783410578743,7,7,0.8189242369555534,7,1
0,0.5736617694014186,0,1,0.4615199613958416,0,2,0.4394504630265851,0,3,0.5026855748091059,0,4,0.6165154042088126,0,5,0.7288166947516015,0,6,0.79447570670508,0,7,0.7901732866682292,0,0,0.42862693260845197,1,1,0.34622708243052225,1,2,0.3681254850646154,1,3,0.48453201670406654,1,4,0.6529647016437639,1,5,0.8125639791143199,1,6,0.9088185507818791,1,7,0.9185631989734463,1,0,0.2793073979902784,2,1,0.22269460706326283,2,2,0.2797131364500628,2,3,0.43514197628253887,2,4,0.6411321877409839,2,5,0.8359003488112848,2,6,0.9617671595533279,2,7,0.9939936237772062,2,0,0.15803248329252778,3,1,0.11894701367113347,3,2,0.1929287707194638,3,3,0.36421338574101536,3,4,0.5840357182821186,3,5,0.7942677130845041,3,6,0.940914686799414,3,7,0.9999999999999998,3,0,0.08088124164316757,4,1,0.04479148392000187,4,2,0.11925650280079458,4,3,0.2793160555819807,4,4,0.48764371043073035,4,5,0.6916239791310264,4,6,0.849462926156398,4,7,0.9319663719574841,4,0,0.047267276430075,5,1,0.005657816975173979,5,2,0.05993216497977638,5,3,0.1899702577121007,5,4,0.36513898855128557,5,5,0.5465185713776017,5,6,0.697686984512186,5,7,0.7960222732888711,5,0,0.05294393364956396,6,1,0,6,2,0.024272723186294698,6,3,0.11021121229421582,6,4,0.23648719101672838,6,5,0.3794510489351693,6,6,0.5126956256355264,6,7,0.6117830801617861,6,0,0.09957361446193791,7,1,0.034386279500745354,7,2,0.02534632601247233,7,3,0.06054698097011435,7,4,0.13090472311416235,7,5,0.22481466993754795,7,6,0.32498671578353516,7,7,0.40737195459640085,7,2
0,1,0,1,0.8953199513505946,0,2,0.7544659254395036,0,3,0.6009165951731965,0,4,0.4607433248790442,0,5,0.35468027450472506,0,6,0.29812878990910235,0,7,0.27873924358365226,0,0,0.913864143856174,1,1,0.7782647201164318,1,2,0.6076087473905223,1,3,0.4310381788369792,1,4,0.27965671117594115,1,5,0.1857419377712196,1,6,0.1633577245229602,1,7,0.19531137117171893,1,0,0.7247737215696074,2,1,0.5649565880634779,2,2,0.3899118711803149,2,3,0.22542650907417786,2,4,0.10829889522680375,2,5,0.06765027850045652,2,6,0.10667719317416535,2,7,0.20474519561086763,2,0,0.5163785304527693,3,1,0.34992983189258986,3,2,0.1877093264088875,3,3,0.06531242995573167,3,4,0.0051942802776638874,3,5,0.03382611385543105,3,6,0.13740248462652005,3,7,0.28459050470272523,3,0,0.36380796085604333,4,1,0.20536987144976393,4,2,0.07452971964653621,4,3,0,4,4,0.005703864673541281,4,5,0.09294745160778622,4,6,0.23684808754546346,4,7,0.3961048939167377,4,0,0.2975249912907477,5,1,0.1697156155147202,5,2,0.08043856700689272,5,3,0.05487742379164873,5,4,0.1090151842011935,5,5,0.2299999932607753,5,6,0.37958880011444585,5,7,0.5084801398051395,5,0,0.31761495162852704,6,1,0.23365250470551277,6,2,0.19155881141566733,6,3,0.21260010952156425,6,4,0.29656040303462805,6,5,0.4233390077743993,6,6,0.5467518363849109,6,7,0.6181068029319334,6,0,0.4058097157250681,7,1,0.3748474814165025,7,2,0.3800379849135249,7,3,0.4387093434804365,7,4,0.5436674500433192,7,5,0.6620645542270585,7,6,0.7463692540443133,7,7,0.7451576160356548,7,3
0,0.8725840499271932,0,1,0.9831399370163463,0,2,0.9999999999999999,0,3,0.9102221464984064,0,4,0.7319666246324268,0,5,0.5129104531122753,0,6,0.30775511042429976,0,7,0.16179947700244024,0,0,0.7432136307283443,1,1,0.8184621632230358,1,2,0.8005560374299923,1,3,0.6858581964574055,1,4,0.5024090029888886,1,5,0.30259701322455673,1,6,0.13854539694273427,1,7,0.043083818066668084,1,0,0.6361248059653415,2,1,0.6752463196164894,2,2,0.6254596889694568,2,3,0.496004897385094,2,4,0.32133921738014193,2,5,0.15373976863257038,2,6,0.039119754314845434,2,7,0,2,0,0.5698602642992137,3,1,0.5849667338388461,3,2,0.5193208168540357,3,3,0.3901972746581942,3,4,0.23494587208331935,3,5,0.10726596890994466,3,6,0.04255548483156188,3,7,0.052604096946977874,3,0,0.5587012752287758,4,1,0.5646955072306253,4,2,0.5007213297661475,4,3,0.385940806442801,4,4,0.2605279961677985,4,5,0.17319596345493848,4,6,0.15290218114001208,4,7,0.195172634495079,4,0,0.5955995654584348,5,1,0.60780692578737,5,2,0.5592136225094412,5,3,0.46962257894370135,5,4,0.3769914303575772,5,5,0.3242964942775465,5,6,0.3324033747307351,5,7,0.3904897728248373,5,0,0.6613041702277919,6,1,0.6861254222966072,6,2,0.656957252132484,6,3,0.5927926359599409,6,4,0.526538438031332,6,5,0.49716280877292107,6,6,0.5180045531502143,6,7,0.5749214127869973,6,0,0.7295497808549087,7,1,0.7656924768565784,7,2,0.7499051408861362,7,3,0.7009127164506532,7,4,0.6497312199907763,7,5,0.6255936206734383,7,6,0.6441409816421293,7,7,0.6891674886166919,7,4
0,0.8619957424294693,0,1,0.9740894075968611,0,2,1,0,3,0.9659848247093816,0,4,0.9093978969663492,0,5,0.8701605694334242,0,6,0.8784815465808864,0,7,0.9479226520265474,0,0,0.8909026856516342,1,1,0.9709597004509549,1,2,0.9687962083748356,1,3,0.9100309690694626,1,4,0.8332575475356263,1,5,0.7826195528315807,1,6,0.7850159798532093,1,7,0.8526947840850709,1,0,0.929002995790251,2,1,0.982619696122544,2,2,0.9536885081597657,2,3,0.8672484435932581,2,4,0.762598901464165,2,5,0.68524301350512,2,6,0.6632032414115807,2,7,0.710954279288623,2,0,0.9406167782546382,3,1,0.9743472717276656,3,2,0.9250650438141135,3,3,0.8157517800951775,3,4,0.6839648705031327,3,5,0.5756355881500945,3,6,0.5198166994115155,3,7,0.5359225798838264,3,0,0.8904680318541767,4,1,0.9135127075578084,4,2,0.8552285643817565,4,3,0.7344366113134024,4,4,0.5879621902610294,4,5,0.4565792397973724,4,6,0.37041839769341595,4,7,0.3541284598151049,4,0,0.7654997605888534,5,1,0.7789752157847643,5,2,0.723196203708977,5,3,0.6100041938450078,5,4,0.4708540826794527,5,5,0.33401960737450553,5,6,0.23282396687768947,5,7,0.19216850413564335,5,0,0.5699762781614599,6,1,0.5785371265271703,6,2,0.5343317007712175,6,3,0.44653775332159257,6,4,0.33203981108232483,6,5,0.21415956149031917,6,6,0.11824861591876767,6,7,0.07029134947053362,6,0,0.34774685420473705,7,1,0.3476937462105796,7,2,0.31929578882467846,7,3,0.26524811264811227,7,4,0.1922476320110194,7,5,0.1121064459689261,7,6,0.04021893753990202,7,7,0,7,5
0,0.7621546911127208,0,1,0.6360657482925457,0,2,0.4782804784448371,0,3,0.31564799413376554,0,4,0.17395244059988887,0,5,0.07320957238085471,0,6,0.018309634006293707,0,7,0.00011162558088798069,0,0,0.8437508456126432,1,1,0.7151078322537738,1,2,0.5519905606408961,1,3,0.3792224088572077,1,4,0.22367356456691095,1,5,0.10480746664761426,1,6,0.03245423148584514,1,7,0,1,0,0.9198765349895663,2,1,0.7992938981237754,2,2,0.6412625846961293,2,3,0.47056404150691655,2,4,0.3119985220086673,2,5,0.18391280236582763,2,6,0.09584441008497044,2,7,0.04662875021532498,2,0,0.9772952085832058,3,1,0.8700664732993499,3,2,0.7274413451594055,3,3,0.5691661257349461,3,4,0.41956341077396675,3,5,0.29331313192275876,3,6,0.197785807117211,3,7,0.13513426951795526,3,0,1,4,1,0.907360567788762,4,2,0.781517255650751,4,3,0.6440996399073768,4,4,0.5140823949414441,4,5,0.4018153046887055,4,6,0.31130660613801425,4,7,0.24422027751447503,4,0,0.9718341703138507,5,1,0.8894558676355568,5,2,0.7807008452572854,5,3,0.667348679572534,5,4,0.5647359961932865,5,5,0.47770246841724506,5,6,0.405751496132305,5,7,0.34657931448955703,5,0,0.883328020426611,6,1,0.8074298881298514,6,2,0.7141904093400293,6,3,0.6252040448366121,6,4,0.5540294990639558,6,5,0.5001468004852927,6,6,0.4577120968719194,6,7,0.4182334742946841,6,0,0.7414679529434671,7,1,0.6678174227369322,7,2,0.5883928725173222,7,3,0.5240153406678569,7,4,0.484172303259581,7,5,0.4665364752949719,7,6,0.45804089191016983,7,7,0.4479409782367292,7,6
0,0.6155878277723454,0,1,0.7161175289959156,0,2,0.7821665538361677,0,3,0.8085012437795911,0,4,0.7952753583668821,0,5,0.7497549569384263,0,6,0.6806144520637691,0,7,0.6045808777719375,0,0,0.5313756217898117,1,1,0.6156722227477797,1,2,0.6901410129149506,1,3,0.751855633452277,1,4,0.7904505871515752,1,5,0.7976650975981256,1,6,0.7726272389283539,1,7,0.7201205869474379,1,0,0.44795544358093364,2,1,0.5190627761062937,2,2,0.6074270336015675,2,3,0.7045823035482053,2,4,0.793559873363026,2,5,0.853175848515235,2,6,0.8674805109546402,2,7,0.8306995124068968,2,0,0.36816573712734313,3,1,0.43173816995935743,3,2,0.5354613494554665,3,3,0.6668755231809484,3,4,0.8009211958863915,3,5,0.9039615994756693,3,6,0.9504131346636906,3,7,0.922281101810525,3,0,0.28368689336161057,4,1,0.34315557849985096,4,2,0.4624641561976759,4,3,0.6249526578554119,4,4,0.7951488360233483,4,5,0.9328974971223591,4,6,1,4,7,0.9757782453763013,4,0,0.18995003544807598,5,1,0.24241435827935062,5,2,0.37389046739354925,5,3,0.5594374933689558,5,4,0.7564807778333626,5,5,0.9160043484371276,5,6,0.9971084614101144,5,7,0.9760652579910858,5,0,0.09120362543371519,6,1,0.12992921765659945,6,2,0.2618837120258799,6,3,0.45553077911685125,6,4,0.6655630538372306,6,5,0.8353316845691603,6,6,0.9229939861906853,6,7,0.9045230772618409,6,0,0,7,1,0.016819881134081602,7,2,0.1310220726880347,7,3,0.31263070083652333,7,4,0.5135863818491373,7,5,0.6794962050343696,7,6,0.7671627931554488,7,7,0.7558998695214743,7,7
0,1,0,1,0.79104830643665,0,2,0.5744336163822474,0,3,0.4215913452402046,0,4,0.3849024268300038,0,5,0.4646389660692444,0,6,0.6106972499077332,0,7,0.739233280058845,0,0,0.8942056931349882,1,1,0.719016014552721,1,2,0.5356215709854932,1,3,0.40397703307285276,1,4,0.36057804485345596,1,5,0.4042340005666787,1,6,0.48630845402871703,1,7,0.5426218900136365,1,0,0.790668553918501,2,1,0.6651305501175813,2,2,0.5218295821099878,2,3,0.4112303404523088,2,4,0.35737009394564484,2,5,0.3525711111557548,2,6,0.36513621355203396,2,7,0.3449908754226215,2,0,0.7027621051774564,3,1,0.6258194536659675,3,2,0.5269972029298776,3,3,0.4366520467909888,3,4,0.3652615248045148,3,5,0.31429988465800635,3,6,0.26136366603939754,3,7,0.17470963204366308,3,0,0.6209979982576171,4,1,0.5926532604841425,4,2,0.5363742554742402,4,3,0.4639279905816661,4,4,0.3814735266659784,4,5,0.2929522875403268,4,6,0.18785196582671393,4,7,0.05691970098226118,4,0,0.5325966221681309,5,1,0.5462252658912401,5,2,0.5307028596978133,5,3,0.480111070183165,5,4,0.3964941793254845,5,5,0.2866941810242378,5,6,0.1557721726454003,5,7,0,5,0,0.4176952995715208,6,1,0.46432685535779916,6,2,0.4868922675474418,6,3,0.4656397105834465,6,4,0.3972469056580018,6,5,0.29068842343870627,6,6,0.15818020445871406,6,7,0.003951778448536281,6,0,0.2545846692524104,7,1,0.32791606501350556,7,2,0.385254482969793,7,3,0.401432507345811,7,4,0.3678977487565141,7,5,0.2904085270773275,7,6,0.18084471563830276,7,7,0.04798309158150754,7,8
0,0.4109157649142377,0,1,0.41623658850897083,0,2,0.42311936569323355,0,3,0.4231850314320208,0,4,0.41018968006311396,0,5,0.3850443960054797,0,6,0.35543841751399347,0,7,0.33119782488659366,0,0,0.5519792947742677,1,1,0.5498271949991409,1,2,0.5335336748507459,1,3,0.49832119779681716,1,4,0.44320245567670025,1,5,0.3750572749919755,1,6,0.3093915947651267,1,7,0.26044179337878204,1,0,0.7046437441477628,2,1,0.6801350287895123,2,2,0.6248608716248011,2,3,0.5393296802969749,2,4,0.4299774845734079,2,5,0.3155181765790185,2,6,0.2186973311942385,2,7,0.16249612764347388,2,0,0.8428634733313245,3,1,0.7873949972988397,3,2,0.6871929545148872,3,3,0.5482124864070628,3,4,0.388248361670556,3,5,0.23608449841673923,3,6,0.12067760071800587,3,7,0.0674587492836366,3,0,0.9433045209995901,4,1,0.8577676601346182,4,2,0.7182403119557313,4,3,0.5391635113080808,4,4,0.3458659183240964,4,5,0.17185328014908147,4,6,0.050943894393766675,4,7,0.006541205683719076,4,0,0.9930931103514979,5,1,0.8863414053727273,5,2,0.7247768865872848,5,3,0.5279412364270782,5,4,0.3237974749407248,5,5,0.1489023375369255,5,6,0.03369126198624317,5,7,0,5,0,1,6,1,0.8863342458910679,6,2,0.7228987767947945,6,3,0.5302023338279463,6,4,0.33821253617295344,6,5,0.1796042629315358,6,6,0.07941974528262641,6,7,0.05375550895977799,6,0,0.985560956109522,7,1,0.87818608654453,7,2,0.730548627974421,7,3,0.5599584826024258,7,4,0.39657990051612924,7,5,0.2652227370583548,7,6,0.18502565296916373,7,7,0.16206101522094446,7,9
